elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00054, 10.00054, 10313, 1478, 58057.2, 14604, 231032, 328596, 444725, 493463, 0
20.001714, 10.001174, 8842, 1518, 68411.4, 17822, 228664, 256398, 412979, 462320, 0
30.00154, 9.999826, 10981, 1563, 55409.5, 12942, 225845, 318815, 438263, 473362, 0
40.001537, 9.999997, 10291, 1499, 59084.1, 15238, 223057, 254390, 413091, 464572, 0
50.001584, 10.000047, 9813, 1397, 58368.6, 13677, 229121, 315173, 454024, 491001, 0
60.001597, 10.000013, 9476, 1490, 64303.2, 14892, 236200, 359871, 453149, 477106, 0
70.001515, 9.999918, 9861, 1482, 62539.6, 14316, 233261, 390756, 457560, 491709, 0
80.001545, 10.00003, 9461, 1552, 62929.8, 15582, 229094, 276829, 438943, 455478, 0
90.001573, 10.000028, 8153, 1568, 75227.3, 17920, 236223, 413762, 479675, 573057, 0
100.001566, 9.999993, 9444, 1371, 64265.3, 14969, 232506, 413039, 539093, 613471, 0
110.001578, 10.000012, 8462, 1591, 71712.4, 17362, 237703, 376263, 439916, 466161, 0
120.001574, 9.999996, 9953, 1494, 61256.7, 14535, 231612, 326351, 441351, 476544, 0
130.001924, 10.00035, 10449, 1454, 59544.5, 14445, 227704, 325835, 494565, 633535, 0
140.001583, 9.999659, 9926, 1468, 60940.9, 15078, 228788, 267261, 449375, 491327, 0
150.001539, 9.999956, 9671, 1579, 62609.2, 15024, 227999, 387578, 481072, 653189, 0
160.001582, 10.000043, 10058, 1425, 61047.8, 15222, 229085, 274482, 413085, 478384, 0
170.001548, 9.999966, 8569, 1509, 69207.5, 16182, 231316, 321452, 425820, 486433, 0
180.00155, 10.000002, 9676, 1475, 62403.2, 14436, 228242, 363376, 493048, 674664, 0
190.002008, 10.000458, 8428, 1570, 74124.3, 17945, 233551, 402578, 508480, 674664, 0
200.001645, 9.999637, 8872, 1497, 68331.8, 17171, 229207, 254826, 429021, 468270, 0
210.001567, 9.999922, 9514, 1406, 62375.3, 15882, 226703, 264326, 433740, 469018, 0
220.001524, 9.999957, 9390, 1406, 64493.5, 15460, 228415, 343578, 431273, 532704, 0
230.001551, 10.000027, 9791, 1477, 61464.7, 14454, 229011, 265086, 428270, 459080, 0
240.001553, 10.000002, 9535, 1367, 62686.9, 15297, 226089, 262911, 419285, 450423, 0
250.001782, 10.000229, 8925, 1379, 69647.9, 16041, 232451, 396264, 620542, 662454, 0
260.001575, 9.999793, 8868, 1458, 68834.2, 15464, 234049, 387247, 462734, 677388, 0
270.001562, 9.999987, 10257, 1430, 60068.9, 14395, 228427, 322744, 447263, 478134, 0
280.002327, 10.000765, 9827, 1462, 61237.5, 16138, 230312, 278058, 439356, 486712, 0
290.00159, 9.999263, 9086, 1509, 64876.5, 15423, 236836, 368655, 529529, 617703, 0
300.001513, 9.999923, 10782, 1492, 56863.3, 14179, 223984, 255143, 429227, 479393, 0
310.001516, 10.000003, 11302, 1509, 52860.3, 13267, 222285, 279451, 429726, 485064, 0
320.001553, 10.000037, 9488, 1315, 64703.9, 14805, 230260, 372591, 496395, 546416, 0
330.00154, 9.999987, 9603, 1431, 63847.2, 14751, 235543, 406354, 473395, 662192, 0
340.001549, 10.000009, 9461, 1429, 63838.6, 15444, 233907, 347075, 445775, 468154, 0
350.001643, 10.000094, 9877, 1464, 61145.8, 15258, 230378, 332008, 507385, 533102, 0
360.001543, 9.9999, 8569, 1474, 70729.3, 16431, 232893, 265295, 448389, 495821, 0
370.001541, 9.999998, 9375, 1474, 63655.5, 15995, 229379, 271360, 433114, 460650, 0
380.001509, 9.999968, 9169, 1472, 66007.0, 16066, 233137, 277917, 440961, 468382, 0
390.001543, 10.000034, 9800, 1448, 61784.8, 15726, 228620, 273344, 431929, 521599, 0
400.001542, 9.999999, 10166, 1434, 60047.8, 14632, 231492, 337133, 476311, 706248, 0
410.0016, 10.000058, 9420, 1522, 65579.3, 15878, 232088, 283675, 440012, 482221, 0
420.001668, 10.000068, 9419, 1606, 64242.5, 15440, 227606, 309146, 608912, 623719, 0
430.001562, 9.999894, 9003, 1487, 67136.4, 16868, 231564, 262028, 421935, 463059, 0
440.001535, 9.999973, 8712, 1486, 70371.1, 17356, 234527, 267866, 442479, 644044, 0
450.001551, 10.000016, 10148, 1524, 60717.1, 15117, 229083, 266671, 448086, 476272, 0
460.001549, 9.999998, 9290, 1556, 64700.3, 15518, 230259, 268843, 437199, 478260, 0
470.002109, 10.00056, 9597, 1417, 64890.9, 16061, 232383, 269343, 436070, 466100, 0
480.000763, 9.998654, 10246, 1541, 58788.9, 14443, 229359, 329813, 588461, 626674, 0
490.001571, 10.000808, 9983, 1405, 60524.2, 15031, 229353, 298244, 438804, 467416, 0
500.00153, 9.999959, 9615, 1394, 62576.7, 15148, 229834, 356606, 429941, 563604, 0
510.001563, 10.000033, 9565, 1244, 62767.3, 15806, 228126, 259647, 420788, 483482, 0
520.001551, 9.999988, 9096, 1493, 67925.2, 15477, 232173, 325100, 531478, 618717, 0
530.001536, 9.999985, 9393, 1484, 66079.0, 15721, 230816, 364767, 426294, 599784, 0
540.001597, 10.000061, 10258, 1522, 59871.3, 14488, 230082, 281521, 469523, 549002, 0
550.001905, 10.000308, 8474, 1530, 72413.2, 16655, 237517, 391649, 460599, 607734, 0
560.00153, 9.999625, 8917, 1400, 67932.2, 17029, 229019, 252822, 400839, 454063, 0
570.001644, 10.000114, 9027, 1536, 66458.4, 15546, 235237, 399378, 490249, 517967, 0
580.001574, 9.99993, 8915, 1468, 66865.7, 15825, 232264, 335616, 473841, 615861, 0
590.001537, 9.999963, 9253, 1616, 66390.7, 16161, 232458, 293557, 450358, 483250, 0
600.001546, 10.000009, 8995, 1556, 66421.3, 16667, 230342, 364124, 449664, 480133, 0
610.001532, 9.999986, 8440, 1491, 71395.8, 16774, 230391, 364968, 446925, 468052, 0
620.001564, 10.000032, 10663, 1487, 57652.5, 14477, 226570, 263935, 426860, 452271, 0
630.001565, 10.000001, 8562, 1455, 70389.3, 17057, 234414, 269441, 447768, 479312, 0
640.001543, 9.999978, 9617, 1507, 62505.6, 16123, 226820, 261279, 419611, 475351, 0
650.001565, 10.000022, 10801, 1485, 56846.5, 13865, 224116, 256434, 426297, 460808, 0
660.001505, 9.99994, 8560, 1432, 69992.8, 16865, 233874, 320159, 440879, 481913, 0
670.001546, 10.000041, 9954, 1459, 61359.8, 15131, 227252, 275622, 414328, 459147, 0
680.001975, 10.000429, 9018, 1447, 68207.9, 16377, 232808, 279919, 447616, 475140, 0
690.001576, 9.999601, 9056, 1436, 66694.9, 16505, 234202, 329825, 428510, 473031, 0
700.001676, 10.0001, 10414, 1369, 59323.1, 14302, 229102, 352251, 442282, 474979, 0
710.001575, 9.999899, 9161, 1512, 66153.1, 14970, 231544, 328741, 451479, 606490, 0
720.00152, 9.999945, 9573, 1322, 63910.9, 15242, 230323, 342907, 432580, 467982, 0
730.002797, 10.001277, 10857, 1480, 57456.5, 14016, 225370, 282714, 423559, 465208, 0
740.001643, 9.998846, 9722, 1358, 62897.8, 15111, 228977, 265043, 429597, 471417, 0
750.001586, 9.999943, 9332, 1570, 62868.1, 14684, 229439, 385787, 452579, 472992, 0
760.001551, 9.999965, 9337, 1479, 64722.9, 15035, 230589, 376282, 459284, 488826, 0
770.001562, 10.000011, 9943, 1503, 62172.7, 15402, 228146, 352382, 562241, 622490, 0
780.001549, 9.999987, 9769, 1519, 62324.6, 14705, 230211, 336895, 431318, 460123, 0
790.001552, 10.000003, 8768, 1417, 68758.9, 15977, 234350, 394800, 607951, 1041152, 0
800.001541, 9.999989, 9164, 1293, 66769.5, 16734, 228600, 268293, 449862, 478701, 1
810.001545, 10.000004, 9141, 1395, 64278.2, 15109, 231671, 351254, 426408, 473295, 0
820.001532, 9.999987, 9079, 1445, 66958.4, 16379, 232884, 289583, 433332, 473721, 0
830.001547, 10.000015, 9366, 1440, 64903.8, 15352, 231285, 350068, 434701, 481840, 0
840.001549, 10.000002, 9831, 1495, 62511.7, 15149, 228374, 375885, 443726, 471135, 0
850.001545, 9.999996, 8984, 1478, 68568.4, 16100, 238876, 408627, 465791, 612405, 0
860.001559, 10.000014, 10172, 1386, 59918.8, 13984, 226973, 377915, 444607, 627672, 0
870.001552, 9.999993, 9354, 1422, 62257.4, 14063, 228978, 373183, 481944, 630109, 0
880.002126, 10.000574, 9051, 1443, 66905.9, 15807, 228912, 386350, 537042, 623158, 0
890.001538, 9.999412, 9033, 1487, 65295.3, 15216, 235158, 407866, 456510, 564449, 0
900.001549, 10.000011, 9027, 1473, 67713.1, 16229, 231736, 277308, 411614, 473626, 0
910.00201, 10.000461, 9046, 1493, 68655.8, 16086, 232375, 354177, 436536, 469378, 0
920.001577, 9.999567, 9672, 1513, 63367.2, 14692, 233255, 361562, 478576, 520062, 0
930.002023, 10.000446, 8696, 1536, 69162.1, 16544, 230711, 260833, 459499, 637475, 0
940.002239, 10.000216, 9383, 1509, 65872.4, 16086, 229289, 294872, 432504, 460466, 0
950.000557, 9.998318, 9200, 1522, 63168.2, 14999, 228720, 363036, 470145, 504602, 0
960.001977, 10.00142, 9561, 1506, 64390.8, 15295, 229771, 384844, 450319, 649190, 0
970.001535, 9.999558, 9555, 1480, 64131.0, 15526, 231645, 335286, 455046, 601150, 0
980.00154, 10.000005, 9000, 1591, 67432.4, 16595, 237311, 397000, 459893, 576546, 0
990.001928, 10.000388, 9449, 1529, 64581.5, 14752, 231267, 411856, 605258, 639781, 0
1000.001546, 9.999618, 9915, 1517, 60742.6, 15138, 230720, 278187, 431508, 463448, 0
1010.001885, 10.000339, 9130, 1521, 68766.1, 17472, 228719, 267440, 455438, 618936, 0
1020.001726, 9.999841, 8651, 1544, 70636.3, 16648, 233833, 341381, 482580, 651248, 0
1030.001552, 9.999826, 9342, 1561, 64040.2, 15337, 232912, 394761, 444431, 498120, 0
1040.001529, 9.999977, 9952, 1505, 59576.7, 15026, 229536, 297215, 428006, 526768, 0
1050.001952, 10.000423, 10427, 1368, 60271.7, 13865, 232706, 400602, 472273, 598708, 0
1060.001835, 9.999883, 9586, 1485, 63695.4, 15907, 227408, 265793, 438188, 466681, 0
1070.00177, 9.999935, 10513, 1414, 58309.5, 13530, 229118, 382422, 450725, 512246, 0
1080.001579, 9.999809, 8985, 1348, 66091.8, 15865, 231240, 266759, 465202, 650388, 0
1090.001566, 9.999987, 9592, 1594, 64974.0, 16050, 228561, 263713, 425794, 461772, 0
1100.002015, 10.000449, 9860, 1456, 61508.0, 14008, 230713, 391275, 461772, 632297, 0
1110.001673, 9.999658, 10744, 1476, 56197.2, 14424, 227074, 344454, 436955, 453344, 0
1120.001714, 10.000041, 9261, 1388, 64038.6, 15656, 233420, 374918, 457385, 642103, 0
1130.001566, 9.999852, 9060, 1542, 67252.4, 15948, 229492, 385618, 608832, 656952, 0
1140.001541, 9.999975, 10893, 1447, 56151.1, 13192, 229405, 312943, 441682, 495625, 0
1150.001556, 10.000015, 10459, 1444, 58327.6, 13936, 232688, 365777, 433214, 450576, 0
1160.002532, 10.000976, 9166, 1557, 65623.5, 15312, 234375, 393930, 455619, 625581, 0
1170.00055, 9.998018, 9052, 1463, 66750.8, 16111, 234435, 367492, 465441, 614814, 0
1180.001642, 10.001092, 9437, 1390, 64941.9, 15851, 232332, 373595, 439560, 467536, 0
1190.001556, 9.999914, 8734, 1397, 68086.0, 16797, 231412, 256539, 420217, 462513, 0
1200.001558, 10.000002, 9727, 1363, 62948.4, 15268, 229808, 310900, 443643, 470178, 0
1210.00152, 9.999962, 10026, 1296, 59731.7, 14216, 229676, 377348, 433729, 465746, 0
1220.001606, 10.000086, 9728, 1508, 63183.8, 14336, 231649, 422387, 788272, 839221, 0
1230.001533, 9.999927, 9820, 1427, 62388.1, 15294, 226250, 316753, 443530, 471068, 0
1240.001531, 9.999998, 10732, 1404, 57113.4, 13862, 223336, 254846, 427860, 545068, 0
1250.00172, 10.000189, 9126, 1429, 67808.9, 15708, 233123, 374795, 456882, 494618, 0
1260.001626, 9.999906, 11026, 1311, 55554.0, 13755, 225746, 271395, 436046, 477882, 0
1270.001566, 9.99994, 9678, 1543, 63571.2, 15059, 228486, 404438, 502786, 698662, 0
1280.00236, 10.000794, 10137, 1464, 59306.7, 13662, 229343, 314233, 594965, 652773, 0
1290.001747, 9.999387, 9446, 1593, 63488.7, 14698, 233062, 398017, 453112, 472183, 0
1300.00156, 9.999813, 8394, 1447, 72404.7, 17322, 233737, 402243, 456394, 484367, 0
1310.001522, 9.999962, 10095, 1309, 60823.9, 14643, 227714, 326313, 441708, 655740, 0
1320.001538, 10.000016, 9761, 1369, 60714.8, 14289, 227675, 376687, 431330, 655740, 0
1330.001692, 10.000154, 9514, 1514, 64709.1, 15604, 228487, 267901, 430058, 478624, 0
1340.001552, 9.99986, 9650, 1409, 63418.2, 16003, 229430, 278997, 444039, 470098, 0
1350.00254, 10.000988, 9772, 1564, 63884.5, 16203, 228199, 267997, 444464, 484355, 0
1360.000609, 9.998069, 8939, 1549, 68207.8, 15493, 237150, 398739, 460945, 478169, 0
1370.003135, 10.002526, 9268, 1425, 66183.2, 15657, 231284, 276475, 459370, 490921, 0
1380.001524, 9.998389, 10001, 1452, 61221.7, 14448, 228075, 278275, 425584, 447324, 0
1390.001648, 10.000124, 9530, 1466, 63235.1, 14513, 230105, 404030, 508956, 668320, 0
1400.001541, 9.999893, 9545, 1425, 61554.4, 15627, 227610, 336731, 439998, 569088, 0
1410.001544, 10.000003, 9348, 1492, 64620.6, 16208, 231199, 262908, 423929, 449670, 0
1420.002074, 10.00053, 10185, 1359, 60380.5, 14732, 227949, 318680, 449277, 482651, 0
1430.001695, 9.999621, 9387, 1433, 65105.3, 15806, 229550, 286501, 458436, 479612, 0
1440.001811, 10.000116, 8491, 1469, 70614.5, 17308, 232893, 354751, 433366, 491550, 0
1450.001686, 9.999875, 8958, 1472, 69016.3, 16188, 232461, 376451, 472259, 506704, 0
1460.001698, 10.000012, 10355, 1471, 59167.6, 15301, 227049, 323050, 445186, 464671, 0
1470.002151, 10.000453, 9425, 1521, 64310.9, 14776, 230217, 313426, 450947, 526846, 0
1480.003103, 10.000952, 8246, 1498, 73488.3, 17355, 234673, 408348, 510132, 613250, 0
1490.003031, 9.999928, 10156, 1476, 60839.1, 15038, 230715, 283638, 413397, 496177, 0
1500.00175, 9.998719, 8552, 1610, 72246.0, 16311, 235368, 401571, 445000, 613827, 0
1510.001568, 9.999818, 9924, 1426, 60512.9, 14428, 229337, 358235, 466120, 487973, 0
1520.001619, 10.000051, 10012, 1371, 60597.3, 14877, 228748, 286506, 416101, 500061, 0
1530.001548, 9.999929, 8881, 1447, 67672.0, 16659, 230289, 274290, 459932, 485105, 0
1540.001652, 10.000104, 10506, 1495, 58923.7, 14756, 225223, 284098, 439328, 457277, 0
1550.001555, 9.999903, 9613, 1414, 63020.3, 14951, 231380, 356219, 430626, 459989, 0
1560.001547, 9.999992, 9072, 1535, 66601.2, 16869, 232284, 281353, 442835, 462069, 0
1570.001539, 9.999992, 10628, 1466, 58444.7, 14927, 224474, 328003, 452849, 646700, 0
1580.001538, 9.999999, 9337, 1508, 64672.7, 15766, 228676, 357542, 456813, 471704, 0
1590.001997, 10.000459, 9063, 1414, 65800.0, 14855, 233507, 348968, 435802, 475187, 0
1600.001718, 9.999721, 9676, 1534, 62157.6, 14215, 229875, 394539, 459804, 603979, 0
1610.002767, 10.001049, 9017, 1410, 64994.2, 15849, 228295, 344936, 448204, 475408, 0
1620.001581, 9.998814, 9753, 1456, 62629.9, 14840, 230148, 368913, 476801, 515387, 0
1630.00154, 9.999959, 8479, 1467, 69330.5, 16641, 235263, 402703, 446177, 466430, 0
1640.001583, 10.000043, 9676, 1554, 62806.6, 15289, 231526, 310413, 445130, 464844, 0
1650.001541, 9.999958, 10584, 1465, 57476.5, 13395, 227244, 291688, 456407, 507263, 0
1660.001532, 9.999991, 9166, 1516, 66468.4, 15788, 232352, 333576, 664873, 692658, 0
1670.001557, 10.000025, 8901, 1467, 68818.9, 16647, 230681, 265126, 420866, 453155, 0
1680.001574, 10.000017, 10043, 1372, 60034.9, 15288, 225012, 274499, 436818, 486202, 0
1690.001594, 10.00002, 9487, 1445, 63041.5, 15614, 228131, 294765, 473415, 511544, 0
1700.001554, 9.99996, 9387, 1537, 65137.1, 16445, 227382, 255032, 417658, 438380, 0
1710.001908, 10.000354, 9840, 1457, 61895.1, 14685, 227730, 332391, 445190, 474928, 0
1720.001537, 9.999629, 9760, 1400, 62524.4, 15367, 226467, 261679, 418819, 452986, 0
1730.001561, 10.000024, 8787, 1476, 68456.2, 17109, 231502, 290866, 443821, 486264, 0
1740.001538, 9.999977, 8774, 1539, 70874.7, 16390, 233357, 391995, 476832, 519322, 0
1750.001511, 9.999973, 9736, 1468, 63213.4, 16491, 227289, 252954, 408647, 437990, 0
1760.001721, 10.00021, 8641, 1539, 70267.8, 16893, 232513, 382420, 449833, 478278, 0
1770.00184, 10.000119, 10112, 1479, 59432.0, 14265, 227640, 279524, 453480, 498480, 0
1780.001628, 9.999788, 8839, 1501, 67690.8, 16385, 228342, 339414, 422870, 525105, 0
1790.001572, 9.999944, 9492, 1223, 63836.9, 15893, 226774, 256851, 405946, 451187, 0
1800.001532, 9.99996, 9473, 1469, 64583.1, 15076, 231113, 318172, 458154, 485183, 0
