elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
1810.001544, 10.000012, 9415, 1302, 63771.1, 14732, 234111, 327979, 450929, 491668, 0
1820.001562, 10.000018, 9741, 1426, 62756.8, 15700, 231028, 276011, 433265, 615328, 0
1830.001575, 10.000013, 8970, 1456, 67851.5, 16073, 229505, 258653, 413466, 458739, 0
1840.001646, 10.000071, 10391, 1397, 59183.6, 15007, 225555, 253925, 416165, 448848, 0
1850.001603, 9.999957, 9864, 1468, 60770.2, 14873, 224504, 297353, 423815, 446885, 0
1860.001667, 10.000064, 9063, 1459, 65075.8, 14002, 235003, 416890, 464469, 635149, 0
1870.001576, 9.999909, 8797, 1545, 69017.3, 17180, 233049, 326441, 465107, 611909, 0
1880.002139, 10.000563, 9161, 1436, 68524.7, 15234, 239530, 388635, 497880, 613550, 0
1890.001555, 9.999416, 10012, 1436, 60363.3, 14517, 226846, 280283, 439174, 501022, 0
1900.001549, 9.999994, 9699, 1586, 63032.6, 14777, 230525, 382804, 459534, 501022, 0
1910.002084, 10.000535, 9838, 1528, 63173.8, 14935, 228489, 360564, 434767, 596813, 0
1920.003123, 10.001039, 10607, 1502, 58940.1, 14388, 227399, 280083, 442784, 501533, 0
1930.000751, 9.997628, 10680, 1160, 57573.4, 13528, 229531, 357638, 449509, 643664, 0
1940.001529, 10.000778, 10198, 1439, 58974.7, 13523, 232136, 407741, 590895, 637286, 0
1950.001549, 10.00002, 10045, 1523, 61574.4, 14319, 231146, 329687, 455874, 494683, 0
1960.001629, 10.00008, 8691, 1411, 69127.1, 16052, 233898, 340795, 459652, 628976, 0
1970.001562, 9.999933, 10053, 1430, 60930.0, 14629, 227397, 310372, 450323, 477827, 0
1980.001531, 9.999969, 8915, 1419, 68285.4, 16589, 230934, 295811, 432474, 464459, 0
1990.00198, 10.000449, 9465, 1533, 65499.8, 15321, 231266, 387571, 482294, 659171, 0
2000.001546, 9.999566, 8392, 1588, 72242.5, 15787, 240225, 421450, 465781, 693017, 0
2010.002063, 10.000517, 7699, 1587, 78822.8, 19256, 235288, 391796, 449737, 475563, 0
2020.001939, 9.999876, 9076, 1527, 67580.9, 16366, 230167, 269013, 442207, 468157, 0
2030.001548, 9.999609, 8750, 1631, 69153.8, 16231, 234616, 397169, 590361, 777482, 0
2040.001769, 10.000221, 9643, 1420, 63247.6, 14573, 230151, 403749, 565093, 777482, 0
2050.001572, 9.999803, 9112, 1456, 65280.7, 14647, 233411, 393733, 456786, 477973, 0
2060.001612, 10.00004, 9808, 1577, 61551.4, 15508, 229108, 275074, 421019, 457877, 0
2070.001509, 9.999897, 10056, 1415, 61530.2, 13436, 233767, 404507, 609017, 641922, 0
2080.002699, 10.00119, 9711, 1472, 62579.7, 14724, 232215, 368084, 444160, 480024, 0
2090.001557, 9.998858, 9991, 1511, 60367.5, 14331, 233020, 303542, 435190, 481617, 0
2100.001538, 9.999981, 8713, 1581, 68908.6, 16654, 230471, 355558, 432295, 462743, 0
2110.001548, 10.00001, 10602, 1304, 56406.0, 13830, 230110, 385217, 466242, 512518, 0
2120.001535, 9.999987, 9056, 1461, 66198.1, 15882, 229606, 355912, 453533, 484225, 0
2130.001512, 9.999977, 9531, 1433, 63775.4, 14654, 233343, 379765, 464509, 505185, 0
2140.00171, 10.000198, 8968, 1498, 66296.3, 15755, 232045, 308172, 457047, 628004, 0
2150.001572, 9.999862, 10734, 1456, 56209.6, 13713, 223504, 266444, 444251, 570882, 0
2160.001728, 10.000156, 9691, 1558, 61493.1, 14405, 233184, 388009, 454335, 501473, 0
2170.001554, 9.999826, 10238, 1430, 59368.6, 14902, 227071, 261226, 381191, 440343, 0
2180.001513, 9.999959, 10047, 1495, 60850.6, 14609, 227734, 320992, 466589, 616111, 0
2190.001566, 10.000053, 8926, 1527, 67395.3, 17186, 230866, 293506, 453494, 595434, 0
2200.001554, 9.999988, 9704, 1456, 64007.2, 15706, 229472, 397948, 469483, 595434, 0
2210.001557, 10.000003, 9920, 1462, 60283.4, 15266, 229368, 280939, 448065, 478704, 0
2220.001549, 9.999992, 8598, 1462, 67375.5, 16300, 232717, 356459, 438291, 643613, 0
2230.001545, 9.999996, 9775, 1457, 63205.8, 14875, 230016, 321951, 450171, 602721, 0
2240.001541, 9.999996, 9355, 1475, 64127.4, 14056, 235557, 413297, 529858, 605052, 0
2250.001903, 10.000362, 8753, 1428, 70678.5, 16101, 232128, 335853, 453304, 637748, 0
2260.00155, 9.999647, 9089, 1463, 67217.6, 16340, 229967, 283250, 467040, 685695, 0
2270.001636, 10.000086, 9176, 1488, 66074.3, 15676, 231942, 331361, 493289, 534649, 0
2280.001531, 9.999895, 9649, 1514, 64100.4, 15290, 227468, 365393, 457325, 472254, 0
2290.001558, 10.000027, 8175, 1310, 69350.6, 15801, 233468, 425998, 502081, 668743, 0
2300.001543, 9.999985, 8505, 1590, 72354.0, 16551, 239034, 398963, 460648, 558070, 0
2310.001593, 10.00005, 9712, 1512, 62895.0, 15397, 228436, 370902, 654228, 691717, 0
2320.001722, 10.000129, 8937, 1464, 68236.5, 16063, 231628, 277135, 443280, 514733, 0
2330.001572, 9.99985, 8996, 1444, 68286.4, 16757, 233381, 379823, 571649, 615154, 0
2340.001595, 10.000023, 10198, 1405, 58766.8, 13764, 232736, 379026, 459177, 609670, 0
2350.001605, 10.00001, 9554, 1513, 63305.8, 14377, 233650, 367811, 445745, 620566, 0
2360.002174, 10.000569, 10263, 1409, 60447.9, 13900, 226259, 286116, 438796, 473129, 0
2370.000578, 9.998404, 8865, 1460, 68043.9, 14952, 234863, 392111, 640563, 673308, 0
2380.00157, 10.000992, 8843, 1472, 69564.3, 15796, 232792, 401306, 455912, 478563, 0
2390.001585, 10.000015, 9060, 1406, 65114.8, 15048, 232124, 381250, 601816, 633569, 0
2400.00153, 9.999945, 10004, 1422, 60934.7, 14589, 229427, 353472, 434309, 459540, 0
2410.002035, 10.000505, 8989, 1411, 69539.4, 16192, 236645, 399016, 447133, 623624, 0
2420.001124, 9.999089, 9523, 1383, 63475.3, 13698, 237157, 398512, 594724, 668367, 0
2430.000534, 9.99941, 9207, 1500, 66266.8, 15214, 230495, 393307, 477497, 722966, 0
2440.002194, 10.00166, 8873, 1524, 69001.7, 15639, 236979, 367508, 440724, 634576, 0
2450.000556, 9.998362, 8047, 1575, 74476.9, 18906, 231508, 259587, 421209, 453145, 0
2460.001545, 10.000989, 9569, 1445, 64255.9, 14933, 228653, 342198, 448605, 525854, 0
2470.0018, 10.000255, 9284, 1563, 66326.1, 15565, 234130, 388675, 451472, 473043, 0
2480.002607, 10.000807, 9119, 1561, 68073.9, 16293, 229940, 330462, 439192, 476935, 0
2490.000632, 9.998025, 9936, 1426, 61870.6, 15681, 226015, 253194, 407729, 445681, 0
2500.001567, 10.000935, 8434, 1574, 70702.8, 16918, 232802, 383782, 508102, 660264, 0
2510.001551, 9.999984, 8386, 1545, 73395.2, 18708, 230864, 255665, 427028, 459267, 0
2520.001564, 10.000013, 10279, 1512, 57818.9, 14316, 225038, 266911, 458096, 485617, 0
2530.00407, 10.002506, 9288, 1382, 66640.9, 15830, 236406, 290135, 628224, 678095, 0
2540.000551, 9.996481, 9069, 1474, 66046.5, 16043, 231806, 374324, 484934, 690921, 0
2550.004749, 10.004198, 9737, 1547, 64182.5, 15608, 228847, 257829, 440449, 470506, 0
2560.001667, 9.996918, 9414, 1421, 64575.1, 15295, 232001, 357065, 498073, 562951, 0
2570.001551, 9.999884, 8833, 1500, 67849.6, 16554, 230444, 270113, 435416, 465890, 0
2580.002006, 10.000455, 10142, 1383, 57796.4, 13452, 229163, 339049, 454978, 518700, 0
2590.001553, 9.999547, 9208, 1534, 67219.8, 15906, 231137, 377990, 476956, 662295, 0
2600.002274, 10.000721, 9802, 1555, 63819.8, 15515, 230484, 393541, 470595, 661223, 0
2610.000565, 9.998291, 9622, 1394, 62773.5, 14802, 228063, 362827, 467617, 496178, 0
2620.001551, 10.000986, 8480, 1454, 71689.1, 16621, 235333, 384970, 444094, 472703, 0
2630.00154, 9.999989, 8738, 1472, 69738.6, 16587, 231986, 284085, 471815, 665569, 0
2640.001542, 10.000002, 10303, 1349, 58672.7, 14256, 224310, 260992, 418984, 443104, 0
2650.001989, 10.000447, 10056, 1536, 61458.4, 14533, 227498, 311713, 452872, 524867, 0
2660.001553, 9.999564, 9611, 1579, 63968.5, 15045, 233117, 293069, 468829, 627804, 0
2670.001681, 10.000128, 10723, 1470, 56777.1, 14031, 225438, 272703, 436187, 448917, 0
2680.001528, 9.999847, 10102, 1484, 60771.4, 15225, 226284, 258427, 421313, 446447, 0
2690.001573, 10.000045, 8451, 1539, 71588.6, 16648, 234184, 332351, 436167, 463886, 0
2700.001574, 10.000001, 8608, 1504, 71646.8, 15867, 236591, 373411, 470144, 501896, 0
2710.002987, 10.001413, 9026, 1471, 66683.4, 15708, 235917, 403026, 459101, 628529, 0
2720.001527, 9.99854, 9885, 1485, 62896.6, 14311, 233647, 323754, 443600, 499915, 0
2730.001543, 10.000016, 9370, 1485, 63885.8, 15112, 232202, 335476, 438974, 471938, 0
2740.001518, 9.999975, 10119, 1438, 59343.8, 14324, 230495, 362599, 424443, 459374, 0
2750.001562, 10.000044, 9874, 1452, 60326.0, 14173, 227033, 388954, 559833, 620972, 0
2760.001562, 10.0, 8949, 1398, 67785.4, 15434, 236286, 415746, 486179, 521727, 0
2770.001534, 9.999972, 9325, 1348, 65970.0, 14934, 233918, 380120, 444700, 467374, 0
2780.001998, 10.000464, 9346, 1346, 66375.7, 15054, 234407, 338034, 452926, 505327, 0
2790.001548, 9.99955, 8967, 1417, 67432.2, 15659, 232975, 393238, 460234, 471815, 0
2800.001567, 10.000019, 9723, 1470, 63085.1, 14793, 228693, 307729, 432602, 501827, 0
2810.001697, 10.00013, 10679, 1426, 58870.8, 14889, 224248, 383106, 438507, 494914, 0
2820.001566, 9.999869, 9215, 1547, 62608.3, 14931, 227515, 263591, 433469, 465917, 0
2830.00155, 9.999984, 9845, 1229, 60949.0, 14337, 232107, 394611, 472815, 588669, 0
2840.001646, 10.000096, 8791, 1586, 70055.6, 16712, 230873, 306359, 465046, 648241, 0
2850.001551, 9.999905, 10757, 1456, 56802.4, 13874, 226906, 273035, 434644, 472892, 0
2860.001547, 9.999996, 9033, 1384, 65610.6, 15651, 227961, 300430, 417428, 456503, 0
2870.001567, 10.00002, 9029, 1456, 66312.1, 15584, 229159, 257548, 434729, 456944, 0
2880.00154, 9.999973, 10754, 1427, 56500.8, 14494, 223170, 259124, 441442, 476281, 0
2890.001544, 10.000004, 10354, 1597, 57522.0, 13964, 226116, 349329, 590257, 627742, 0
2900.001536, 9.999992, 8678, 1531, 70525.0, 16310, 234358, 381867, 442849, 475943, 0
2910.001829, 10.000293, 9068, 1515, 68597.7, 16918, 228959, 264864, 441171, 467674, 0
2920.001603, 9.999774, 10003, 1566, 61205.1, 14445, 231216, 331369, 458517, 470035, 0
2930.001568, 9.999965, 9233, 1366, 65837.0, 15484, 231329, 356567, 453207, 484250, 0
2940.001546, 9.999978, 8879, 1482, 68523.2, 16341, 233232, 327091, 429761, 640154, 0
2950.001678, 10.000132, 9975, 1474, 61355.2, 15782, 226615, 257196, 462924, 651073, 0
2960.002113, 10.000435, 9988, 1555, 61135.5, 14583, 231748, 371924, 458180, 477610, 0
2970.000575, 9.998462, 11485, 1430, 53416.8, 13380, 218835, 259415, 415736, 470613, 0
2980.001562, 10.000987, 9697, 1507, 62052.0, 14876, 229872, 386703, 454687, 632606, 0
2990.001561, 9.999999, 9143, 1463, 66218.4, 15999, 230379, 370763, 466815, 503515, 0
3000.00208, 10.000519, 8994, 1489, 67436.9, 15912, 233178, 390849, 477306, 612986, 0
3010.000876, 9.998796, 9147, 1496, 66965.3, 15949, 231130, 322848, 442308, 483109, 0
3020.001575, 10.000699, 9580, 1394, 61072.5, 14866, 227776, 290442, 429694, 471815, 0
3030.001547, 9.999972, 8886, 1394, 67684.6, 15715, 231398, 343115, 449396, 472242, 0
3040.001566, 10.000019, 9995, 1475, 60374.2, 14832, 227066, 298721, 440030, 457648, 0
3050.001506, 9.99994, 9381, 1385, 63952.5, 16472, 228754, 262393, 418282, 575585, 0
3060.001566, 10.00006, 9364, 1412, 64558.7, 15528, 230450, 315002, 413652, 455641, 0
3070.001572, 10.000006, 9214, 1607, 66784.0, 15783, 232588, 379902, 604816, 631291, 0
3080.001982, 10.00041, 10358, 1500, 58868.7, 14241, 228670, 361426, 485421, 656135, 0
3090.001561, 9.999579, 10538, 1459, 57986.7, 13831, 227665, 349675, 423768, 469510, 0
3100.001532, 9.999971, 9849, 1423, 62088.9, 15399, 227786, 257326, 425566, 469133, 0
3110.001562, 10.00003, 11007, 1457, 55241.5, 13309, 224513, 273561, 429657, 699735, 0
3120.001622, 10.00006, 9279, 1542, 62578.7, 14011, 232380, 365692, 447556, 480908, 0
3130.001551, 9.999929, 10168, 1545, 58480.3, 13769, 225627, 379606, 452909, 589750, 0
3140.00159, 10.000039, 8272, 1564, 73885.5, 17287, 235311, 400906, 459829, 604408, 0
3150.00159, 10.0, 9092, 1556, 67748.4, 16498, 230076, 284483, 598480, 644238, 0
3160.001563, 9.999973, 10743, 1465, 56939.2, 14176, 226612, 335739, 435994, 462612, 0
3170.002134, 10.000571, 9827, 1514, 62946.4, 15239, 229083, 269227, 434468, 477244, 0
3180.001621, 9.999487, 8378, 1511, 73601.2, 16472, 232383, 372993, 452194, 630618, 0
3190.001552, 9.999931, 9513, 1463, 63068.8, 15228, 227751, 391151, 464449, 484599, 0
3200.001566, 10.000014, 9543, 1546, 63181.8, 14612, 230921, 402520, 455130, 471244, 0
3210.001541, 9.999975, 10490, 1420, 57539.1, 15017, 227708, 266898, 409389, 439920, 0
3220.001557, 10.000016, 10008, 1420, 58407.0, 13943, 228339, 271114, 429056, 452594, 0
3230.001545, 9.999988, 9333, 1332, 64793.2, 15001, 229897, 270148, 447313, 511116, 0
3240.001747, 10.000202, 9820, 1455, 62940.3, 15362, 229954, 352750, 443688, 495157, 0
3250.001526, 9.999779, 9464, 1558, 63713.2, 15351, 232635, 379434, 583297, 671495, 0
3260.001552, 10.000026, 8766, 1603, 69616.0, 16585, 231821, 328065, 436674, 468821, 0
3270.00163, 10.000078, 9028, 1504, 67875.4, 16295, 231970, 377855, 481595, 712108, 0
3280.001561, 9.999931, 8602, 1529, 69332.3, 16386, 233699, 327759, 463512, 645534, 0
3290.002258, 10.000697, 9512, 1411, 64667.0, 16280, 229213, 286470, 448688, 498599, 0
3300.00057, 9.998312, 9843, 1473, 62617.8, 13577, 232906, 389332, 478885, 502781, 0
3310.002747, 10.002177, 9869, 1380, 60917.9, 14505, 229540, 269209, 469998, 669692, 0
3320.001744, 9.998997, 9530, 1380, 63773.7, 15941, 228761, 266778, 427402, 455155, 0
3330.001525, 9.999781, 10665, 1488, 57328.6, 13629, 227894, 373614, 516794, 689821, 0
3340.002112, 10.000587, 9982, 1447, 60383.9, 14367, 229452, 311265, 462048, 485103, 0
3350.00089, 9.998778, 9666, 1527, 63854.0, 14307, 235040, 402427, 496153, 711944, 0
3360.001563, 10.000673, 9653, 1549, 64149.5, 15513, 230632, 259175, 432383, 556622, 0
3370.001541, 9.999978, 9253, 1490, 65931.6, 15481, 229934, 280489, 521911, 619581, 0
3380.001575, 10.000034, 8965, 1553, 68555.9, 14920, 235323, 369485, 457089, 475858, 0
3390.001571, 9.999996, 9250, 1450, 65648.6, 15844, 230365, 294099, 455194, 492158, 0
3400.001563, 9.999992, 9504, 1521, 63597.2, 15462, 227314, 257834, 445336, 488547, 0
3410.001561, 9.999998, 9359, 1398, 65088.0, 15230, 233764, 386785, 590847, 622599, 0
3420.001542, 9.999981, 9361, 1415, 66031.9, 15412, 233645, 325073, 433781, 503802, 0
3430.001559, 10.000017, 10296, 1554, 59272.1, 14519, 226083, 280317, 435792, 474732, 0
3440.001544, 9.999985, 9164, 1424, 67034.4, 15616, 234835, 298491, 448871, 474266, 0
3450.001659, 10.000115, 9311, 1398, 64692.0, 15353, 229767, 352684, 471968, 617599, 0
3460.001547, 9.999888, 9724, 1318, 62498.0, 15136, 226634, 347625, 447226, 530783, 0
3470.001709, 10.000162, 9247, 1486, 67512.6, 15411, 233914, 401973, 479111, 650180, 0
3480.004478, 10.002769, 9263, 1393, 65777.6, 15573, 232096, 362802, 455431, 498309, 0
3490.001571, 9.997093, 9494, 1344, 62112.9, 15144, 229528, 314069, 429592, 454883, 0
3500.001524, 9.999953, 9924, 1459, 62150.6, 14881, 228944, 335417, 429695, 450341, 0
3510.001775, 10.000251, 9510, 1479, 63611.7, 14718, 227958, 372796, 469113, 545120, 0
3520.001571, 9.999796, 10475, 1363, 57698.7, 13728, 230312, 382460, 447157, 582429, 0
3530.001563, 9.999992, 9488, 1478, 64607.2, 15027, 228162, 383922, 470771, 688503, 0
3540.001761, 10.000198, 10950, 1531, 57902.7, 13863, 227743, 303161, 477733, 688503, 0
3550.001811, 10.00005, 9310, 1491, 64795.6, 15563, 230973, 270857, 452429, 500353, 0
3560.004324, 10.002513, 9198, 1547, 65310.1, 15739, 236716, 313083, 454241, 491964, 0
3570.001781, 9.997457, 9653, 1505, 64443.0, 14705, 232831, 375301, 451751, 621499, 0
3580.001527, 9.999746, 7720, 1505, 75163.5, 17564, 232690, 299300, 454560, 474718, 0
3590.001562, 10.000035, 9215, 1566, 66751.8, 16369, 229434, 270070, 434555, 461087, 0
3600.001536, 9.999974, 8830, 1499, 66325.0, 16009, 231442, 311660, 467551, 501857, 0
3601.017675, 1.016139, 1040, 1437, 69331.0, 16880, 233087, 321968, 467551, 501857, 0
